Summary of Overall Results,,,,,,,,,,
,,,,Number of Names on Party List,,,,Number Nominated,,
,,,,548,,,,601,,
,,Party List,,,,Electorate Candidates,,,,
Parties(Grouped),Seats Allocated,Party Vote (n),Party Vote (%),No. on Party List,Seats Won,Electorate Vote (n),Electorate Vote (%),No. Nominated,Registered,Successful
ACT New Zealand,4,85496,3.65,61,1,68852,2.99,59,Yes,Yes
Alliance,0,1909,0.08,30,0,1885,0.08,15,Yes,No
Aotearoa Legalise Cannabis Party,0,9515,0.41,20,0,3884,0.17,8,Yes,No
Democrats for Social Credit,0,1208,0.05,31,0,1758,0.08,14,Yes,No
Family Party,0,8176,0.35,14,0,9214,0.4,11,Yes,No
Green Party,9,157613,6.72,67,0,129584,5.63,60,Yes,Yes
Jim Anderton's Progressive,0,21241,0.91,27,1,25981,1.13,26,Yes,Yes
Kiwi Party,0,12755,0.54,25,0,15528,0.68,36,Yes,No
Labour Party,22,796880,33.99,77,21,810238,35.22,70,Yes,Yes
Libertarianz,0,1176,0.05,36,0,1739,0.08,16,Yes,No
Maori Party,0,55980,2.39,19,5,76836,3.34,7,Yes,Yes
National Party,17,1053398,44.93,72,41,1072024,46.6,63,Yes,Yes
New Zealand First Party,0,95356,4.07,22,0,38813,1.69,22,Yes,No
New Zealand Pacific Party,0,8640,0.37,14,0,9714,0.42,8,Yes,No
RAM - Residents Action Movement,0,465,0.02,26,0,1213,0.05,11,Yes,No
The Bill and Ben Party,0,13016,0.56,2,0,0,0,0,Yes,No
The Republic of New Zealand Party,0,313,0.01,6,0,192,0.01,5,Yes,No
United Future,0,20497,0.87,30,1,25955,1.13,51,Yes,Yes
Workers Party,0,932,0.04,14,0,480,0.02,4,Yes,No
Aotearoa NZ Youth Party,0,0,0,0,0,50,0,1,No,No
Communist League,0,0,0,0,0,74,0,2,No,No
Direct Democracy Party,0,0,0,0,0,70,0,1,No,No
Hapu Party,0,0,0,0,0,202,0.01,1,No,No
Human Rights Party,0,0,0,0,0,222,0.01,3,No,No
McGillicuddy Serious Party,0,0,0,0,0,259,0.01,1,No,No
New Zealand Representative Party,0,0,0,0,0,62,0,1,No,No
No Commercial Airport at Whenuapai Airbase Party,0,0,0,0,0,283,0.01,1,No,No
NZ Economic Euthenics Party,0,0,0,0,0,28,0,1,No,No
Restore All Things in Christ,0,0,0,0,0,113,0,1,No,No
Independent,0,0,0,0,0,5013,0.22,23,No,No
